页码,标题,作者,时间
1,从30多跌到18块多，好像跌了不少，要知道它是从10块涨上来的，记得之前股价只有,未知,04-04 10:21
1,券商板块成为了社保基金四季度最明显的进攻阵地！不信？可以自己妙想一下，也可以豆包,未知,04-04 11:55
1,4.7至少跌3-5个点,未知,04-04 03:58
1,重要信号：证券指数周线十连跌 创历史新纪录！估值处于历史低位,未知,03-27 04:58
1,我一个空仓半个月的，就喜欢在这个吧玩，涨跌无所谓，热闹，最热闹的吧，没有之一,未知,04-04 04:00
1,月线七连阴，如果是牛市，那至少会回到前高附近，如果是熊市，也会有暴力反弹，已经这,未知,04-04 06:44
1,地量地价，底部振荡，想18.18抄底，主力不会让小散占便宜。,未知,04-04 01:44
1,人气这么高要涨停？,未知,04-04 03:26
1,复盘本轮下跌趋势中，散户最可能抄底的点位2/2号22.53/5号21.014/3,未知,04-04 02:26
1,满仓干了，赌一把,未知,04-04 03:39
1,今天,未知,04-04 01:17
1,东财这波从9快多拉到31，已经主力赚麻了。现在又和之前一样一路阴跌派发筹码，可怜,未知,04-04 06:05
1,9块见底,未知,04-04 08:12
1,这玩意如果下周把去年4月份的18.12破了，直接走,未知,04-04 10:16
1,有资深经验的老手出来说说，这几个月相较924行情之前几个月对比怎么样？是不是算不,未知,04-04 01:38
1,这个月很拉胯，对不起大家，小诸葛有愧,未知,04-04 10:57
1,此股当前处于250亿融资盘主动去杠杆过程中，下跌趋势不会扭转，但主动去杆杆比被打,未知,04-02 12:19
1,去年第一批询价转让的1.588亿股份解禁日是今年1月24日。至今股价下跌百分之2,未知,04-04 10:40
1,东方财富的基金持有情况较为分散，但部分指数型ETF基金持股比例较高。根据2025,未知,04-04 02:46
1,假如IPO当天买入持有至今那岂不是发财了？早就财务自由了吧？,未知,04-04 02:25
1,4月7号基金解禁赛跑啦，减持的亏损已超过20%，必须平仓，预估开盘跌三个点，然后,未知,04-04 12:08
1,量化一限制最直接利空券券！毋庸置疑！！,未知,04-04 12:26
1,明明看不懂这个公司的股票，确想靠这个公司的股票赚钱,未知,04-03 05:17
1,我在山顶，30的本。一股不卖。60见,未知,04-03 09:41
1,今年必然回到8元,未知,04-03 11:36
1,你这话20多的时候就有人说过了,未知,04-04 12:06
1,这里面有几个高手跌破20元，赿跌越买，现在仓位应该是很重了,未知,04-04 12:01
1,这才叫重合度,未知,03-27 02:12
1,我也一样,未知,04-04 11:26
1,这个走势等大跌吧,未知,04-04 11:25
1,战友们，我要来抄底了，破18毫不犹豫，买5层，17梭哈，35跑路，哈哈，爽,未知,04-04 07:52
1,狂赚2194亿元股价却跌得“头疼”！2025券商业绩爆表背后 4月抄底还是跑路？,未知,03-30 08:17
1,从机构关注度来看，近六个月累计共18家机构发布了东方财富的研究报告，预测2026,未知,04-02 04:16
1,M顶成立，券商往往是先锋部队。,未知,04-04 09:43
1,东方财富:2026年4月3日投资者关系活动附件之2025年度网上业绩说明会实录,未知,04-03 09:13
1,握草，证券还没牛呢就没了,未知,04-04 10:11
1,看了这个走势，只能感叹，从来没变过，散户永远觉得这次不一样，投资选择大于努力，还,未知,04-04 10:14
1,下周反弹开始，今天收盘所有周期，包括月线wr都是100.周线，各个wr都是100,未知,04-03 05:12
1,卖就卖了，我就不信连跌了九个月的票，我一卖就涨,未知,04-04 09:42
1,中信东财股东们，我是阿牛。你是谁？,未知,04-04 08:24
1,超卖区的价格在17块钱出头，真狠。支撑直接砸破,未知,04-04 09:03
1,兄弟们，还记得12元的吗？我是记忆犹新了,未知,04-04 08:55
1,有啥利空嘛？,未知,04-04 08:13
1,有本事跌回12元我再加30手,未知,04-04 08:09
1,总不会跌回16.8吧？,未知,04-03 11:54
1,国联民生，秒板助攻板块,未知,04-03 11:58
1,下定决心了，打算节后清仓，历史上每次都是一卖就涨，不知道这次会不会也这么点背。如,未知,04-03 06:50
1,人性最大的恶就是贪婪，明知道这是底部，还想要逼投资者割肉出局，自己默默建仓抢筹。,未知,04-03 09:58
1,就看4月10号以后的外围，大A在那个时候会开始脱敏，脱敏后券商就会拉指数了。,未知,04-03 11:56
1,10块钱指日可待。,未知,04-04 08:00
1,东方财富：高度重视AI算力基础设施建设 目前算力储备充足,未知,04-04 07:47
1,有一个假的静神冒充我，我从24年8月开始9快多开始买买买，现在东财又开始阴跌了，,未知,04-02 06:44
1,曾经我在10元以下唱叫大家买买买，然后涨了三倍，现在我又来说下跌空间还有，观望为,未知,04-02 05:48
1,翻一遍所有券商，现在价格是924上涨前的120%左右，冬豺价格是924前价格的两,未知,04-03 08:56
1,悲哀的是跌到现在手里没钱补仓了,未知,04-04 05:31
1,如果下周二再跌是不是和4.7新政策量化减少有关下？,未知,04-03 10:31
1,多看少动，切忌左侧交易抄底，耐心等待放量右侧交易！,未知,04-04 02:04
1,站起来（5、10均线支撑价位）、还要继续观察它盘口语言，甄别真假辨别交易额变化，,未知,04-04 02:03
1,建议静神禁言，同意点赞,未知,04-03 10:46
1,证券金融该动一动了。,未知,04-03 09:48
1,下周进行左侧交易，分批次建仓。在第一根大阳前完成六成仓位。盼好运,未知,04-04 12:46
1,真是磨磨唧唧的，快点到10块9块，我好浮亏加仓,未知,04-04 12:42
1,割肉了，亏2W走了,未知,04-04 12:24
2,券商,未知,04-03 11:41
2,【东方财富：目前没有并购计划，未收到新的减持计划】4月3日下午，东方财富在线上召,未知,04-03 11:23
2,不把融资盘按到底爆，不会结束的,未知,03-26 10:59
2,东方财富2024年十月八号行情就结束了，然后二次骗线后，进人下跌，到目前都是高估,未知,04-03 10:59
2,什么是韭菜客？就是止损行为，看似贬义词，然炒短确也好用，真正的炒短高手，哪有不止,未知,04-03 02:51
2,砸总你使劲砸，这个价位我不信你能套我三个月，能跌到17我再补仓400W，跌到15,未知,04-03 07:25
2,明显的大趋势往下走获利资金逐步撤场留下套住的中小股东慢慢熬时间这是一场持久战,未知,04-03 10:55
2,套牢盘太多了，有的磨了,未知,04-03 10:53
2,我就想问问，下跌也就下跌了，有这么连续跌的吗，连跌8个月，业绩即使没有高增长起码,未知,04-03 05:04
2,目前是持仓时间最长的票，也是最近最煎熬的票。对于一个年利润超百亿，市值不到300,未知,04-03 09:40
2,趋势性下跌可怕不？绝对不要臆想抄底,未知,04-03 10:23
2,准备熬3年你砸吧,未知,04-03 10:22
2,再来5%我就强平了，该借的能借的都借了,未知,04-03 06:51
2,@妙想300059目前如何操作？,未知,04-03 10:21
2,静神先生，近几天非常时期，抽时间有幸拜读你帖子，每天都坚持发，说明你心态很强大，,未知,04-03 04:46
2,18.5又补了些，现在心里这么不安呢，感觉又唐突了,未知,04-03 07:13
2,见不到底,未知,04-03 10:09
2,=券商6月开启补涨大涨行情！每次回落是加仓好机会！换入券商,未知,04-03 10:04
2,20260403,未知,04-03 10:04
2,买了两个老登股跌也一样,未知,04-03 08:34
2,大阳线肯定会有，一阳改三观，证券肯定会爆拉两天，就不知道什么时候,未知,04-03 06:42
2,不到3400点不加仓,未知,04-03 08:44
2,一放假人气又来了，跑不掉了,未知,04-03 09:57
2,东方财富，之前23.+买的，今天一激动又补仓了18.58…然后又跌到18.48了,未知,04-03 09:44
2,标准的熊市走法！,未知,04-03 09:44
2,A股三大指数收报：3880.10，13352.90，3149.60。沪深京三市成,未知,04-03 09:43
2,慢慢熬吧，是金子总会发光的,未知,04-03 09:23
2,绝对不能买，3400点必到,未知,04-03 09:40
2,元宝建议逢高卖出不考虑买进。,未知,04-03 07:05
2,今天没有忍住，18.54进了，现在就套住了。,未知,04-03 07:10
2,还要跌一年，大家拭目以待，立贴为证,未知,04-03 08:29
2,【调研快报】东方财富接待通过网络提问的广大投资者等1家机构调研,未知,04-03 07:52
2,没那么容易熬的上一次就熬了我四年,未知,04-03 09:16
2,底部到底在哪里何时才能进场,未知,04-03 09:21
2,东方财富:2026年4月3日投资者关系活动记录表,未知,04-03 07:21
2,我今天不谈估值，也不说技术！因为在主力最后的诱空阶段，这些指标都会短暂失效！只劝,未知,04-03 03:12
2,龙头,未知,03-22 11:47
2,利空来了：11000亿元3月期买断式逆回购到期，4月7日投放8000亿，净回笼3,未知,04-03 07:45
2,25元的本,未知,04-03 09:15
2,跌出机会，这个给力下跌，会出现的，最大跌到哪个位置？就连机构都不知道，何况你我韭,未知,04-03 08:55
2,东方财富缩量跌到底了吗？,未知,04-03 08:55
2,早就说了18.18肯定到，看来高估了，腰斩再腰斩差不多,未知,04-03 08:46
2,你可够狠的，连跌8个月，没有一个月是红的，而且天天创新低拖后腿，大股东不管不顾的,未知,04-03 07:18
2,一年半内由顶峰时期成交金额某天近千亿，今天25亿,未知,04-03 06:32
2,退市！,未知,04-03 08:31
2,今天重仓买了100股,未知,04-03 04:12
2,东方财富是否与openclaw.有业务往来，将来有没有往这方面发展？给东方财富软,未知,03-20 07:05
2,人气不断上升，股价持续阴跌。OK,未知,04-03 07:46
2,股茅一路过山车下来，长期耐心资本呢,未知,04-03 07:37
2,20的本。今年能回本吗,未知,04-03 05:06
2,几月分红，我算了下能每年分5500，能每年补仓300股呢。假如提高分红比例到每年,未知,04-03 06:07
2,今天走的完全符合预期，明天方向是继续回拉，月线收回五日线，季线收为高位十字星，形,未知,03-30 03:06
2,$东方财富(SZ300059)$,未知,04-03 04:44
2,看看吧,未知,04-03 07:25
2,人气榜排名降到1000名之外，就到底了！,未知,04-03 07:03
2,按照波浪极限低在14.1附近，就算往上再打10个点也要15块5，死马也没法当活马,未知,04-03 07:16
2,这样子走，就是要杀融资盘，怎么不让发,未知,04-03 06:45
2,28.5本,未知,04-03 05:31
2,这就是所谓价值投资，一年后又回到原点，靠那点分红还不够利息钱,未知,04-03 05:50
2,面临每天的自动扣费跌倒现在这个位置大家都讨论讨论啊？我感觉百分之五十可能再深跌一,未知,04-03 06:03
2,杀估值简单，这票至少要到27年下半年才有机会.,未知,04-03 06:23
2,TM发财不带我，挨打一次都不落，挣点零花钱咱这么难，难道这不是投资市场，神啊，救,未知,04-03 06:21
2,割肉了成本27了，哈哈等待这一轮熊市结束，5年后能回本不,未知,04-03 06:18
2,这么说吧，今天又是新低,未知,04-03 06:17
2,到9.85才能进,未知,04-03 05:46
2,尾盘有人爆仓了？尾盘放量砸盘,未知,04-03 06:11
2,看成交量散户已经割不动了，如果它们还不满足，还想要筹码那就只有杀融资盘了。,未知,04-03 04:16
2,怎么可以这样对我,未知,04-03 02:29
2,27.5的本呀,未知,04-03 05:28
2,幸亏没用杠杆，都是自己的闲钱玩的,未知,04-03 05:34
2,下周破17？,未知,04-03 04:44
2,……,未知,04-03 05:34
2,25的本,未知,04-03 05:30
2,什么！,未知,04-03 05:27
3,关键时刻，看你！,未知,04-03 05:17
3,两层仓位了，涨跌随意，哈哈,未知,04-03 05:13
3,今天的成交量是924以来的最低量了吧！要不是下午那波下杀的量估计都会回到24年熊,未知,04-03 05:09
3,太残暴了，等我10号发工资一定补你,未知,04-03 05:01
3,跌8个月了,未知,04-03 04:55
3,28块的本，什么时候能回来,未知,04-03 04:07
3,节后准备子弹！加油,未知,04-03 04:43
3,看样子够呛了，总是觉得有希望，亏的越来越多。,未知,04-03 04:42
3,东财下周破18,未知,04-03 04:41
3,切勿死扛，还好没加仓，早早清仓出局，哪怕等反转再买价格更高又怎样呢？那至少有了确,未知,04-03 03:38
3,全球AI算力需求只增不减，浪潮作为核心供应商，业绩有支撑，跌了就是加仓机会。,未知,04-03 04:36
3,"帐户都没有勇气打开了，本月已经亏了21w,帐户股票全绿，好想骂人。",未知,04-03 03:16
3,哈哈，亏麻了，被躺平之说害死了（只能怪自己），账面也不敢看了,未知,04-03 03:41
3,其实不想走，其实我想留,未知,04-03 04:18
3,休息3天继续跌,未知,04-03 04:25
3,杀融资盘了、兄弟们、,未知,04-03 04:23
3,只要不卖就是浮亏，慢慢等，会回来的，有信心！,未知,04-03 04:21
3,没管住手，忍不住抄底了，唉！,未知,04-03 02:25
3,手里还有这只票的，有人能在这里挣钱吗,未知,04-03 03:24
3,输惨了，大部分股票已经回到2800点位置了，只有少数高位抱团的股在拉指数。,未知,04-03 04:07
3,一股不卖,未知,04-03 04:13
3,现在是左侧行情，左侧博弈很容易被套，任何股票筑底不是一天能完成的，等横盘震荡，再,未知,04-03 04:08
3,又要回到九块,未知,04-03 04:10
3,散户都这样，跌了说啥都有！,未知,04-03 04:09
3,18必破了,未知,04-03 04:08
3,都给你，认亏出局，行了吧？,未知,04-03 03:30
3,要么暴跌15个点，天天阴跌,未知,04-03 03:49
3,16全部满仓,未知,04-03 03:50
3,别18了，13能不能止住都是问号,未知,04-03 03:48
3,什么是底？等上面的套牢盘割的差不多了才会见底，今天割完，今天就是底，下个月割完下,未知,04-03 03:39
3,跌的时候轻而易举，涨的时候举步维艰,未知,04-03 03:44
3,最低点牛,未知,04-03 03:36
3,148用英文念一遍,未知,04-03 03:41
3,怎么办，全仓套在24.,未知,04-03 01:15
3,上午我就说我下午会杀的厉害，真是可怜你们呀，现在是一路下杀不回头，不管什么票，它,未知,04-03 03:27
3,跌幅144价格48……,未知,04-03 03:35
3,120出来了,未知,03-19 08:48
3,15它真的稳得住吗，毫无底线的券商,未知,04-03 03:31
3,只值10块,未知,04-03 03:28
3,16.86缺口真要补吗？,未知,04-03 03:09
3,去年第一批接盘的机构快到期了，还得跑啊,未知,04-03 03:27
3,进0.1退9.9，照这个惯性不到12块不会止跌.,未知,04-03 03:25
3,还有3毛线就创新低，牛市旗手是真牛逼,未知,04-03 03:11
3,从哪里来，回到哪里去，就是这个走势,未知,04-03 03:24
3,250亿融资盘，随时踩踏！,未知,04-03 03:24
3,还有牛吗？,未知,04-03 03:22
3,=可以开始买进了！跌多定反弹！回落都是低吸好机会！加仓,未知,04-02 12:09
3,今天又捐款了，自我安慰一下。,未知,04-03 03:14
3,0.76每股，9.24最低9.6元，估值15.8,未知,04-03 03:14
3,连续下跌九个月,未知,04-03 03:14
3,完美，东财这个批，终于忍不住。又再一次下跌了。每天阴跌。再来10来天。18见。这,未知,04-03 02:59
3,这样下去，账户会亏光吗？不动应该不会亏光吧？,未知,04-03 03:12
3,毫无底线啊，暂时卸载软件了，等8月份再看下，能不能回本了。,未知,04-03 03:07
3,天天跌，主力牛逼,未知,04-03 03:11
3,茫茫人海浮沉遇上你，够味下跌,未知,04-03 03:02
3,散户不要再随便补仓了，也是看大家可怜，提醒一下。,未知,04-03 02:52
3,今年就靠这两只票了,未知,04-03 03:08
3,摸407，有点狠,未知,04-03 03:08
3,无意翻到分红融资页面，头皮发麻，分红60多亿减持不计其数，吃完发展趋势带来的红利,未知,03-26 01:33
3,1848，要发死发，光头脚，到底了吗？,未知,04-03 03:01
3,看来要到16了,未知,04-03 02:50
3,限售解禁股多少钱一股？？。,未知,04-03 02:43
3,的东方财富,未知,04-03 03:07
3,目前的价格位置原则上以做正T为主。但有高抛机会后，务必筹码收回，主打一个不丢弃筹,未知,04-03 10:21
3,节后还会加速向下,未知,04-03 03:06
3,这次月线8连阴是恶庄报复924行情多头的行为，不久以后空头必将被彻底打爆,未知,04-03 03:06
3,回头看22割了幸运，亏了三万出头，3.23那天全部补仓买入了上证50etf，回血,未知,04-03 02:17
3,还有赚钱的吗？,未知,04-03 03:06
3,券商，靠你了，一哥加加油！,未知,04-03 09:47
3,下跌趋势还很漫长,未知,04-03 03:05
3,下一个补仓位16.30,未知,04-03 03:05
3,到18元，17.5元加仓？？？,未知,04-03 02:53
3,有一点多杀多的感觉，毕竟现在还保持着2万亿的交易额，1.8万亿是牛熊分水岭。。。,未知,04-02 02:10
3,最低点收盘，说明了什么？,未知,04-03 03:05
3,草，什么时候是个头，跌8个月了。还有人说这是牛市吗,未知,04-03 02:37
3,谁能分析分析哪来的这么多的筹码砸盘每天几亿几亿的砸,未知,04-02 02:43
4,收盘价最低价真行啊你,未知,04-03 02:57
4,等你17.5-18再娶你，说不定二季度还得指望你凑点嫁妆钱。目前持仓成本在20.,未知,04-03 02:45
4,现在这股吧里还有人获利么。。。。,未知,04-03 02:07
4,18.48,未知,04-03 03:02
4,最低收盘,未知,04-03 03:01
4,=券商6月开启补涨大涨行情！每次回落是加仓好机会！换入券商,未知,04-03 03:01
4,又跌至全天最低，离200日新低又成功了一步,未知,04-03 03:00
4,跌得毫无理由，渣男,未知,04-03 03:00
4,准备子弹，下周回到16加仓,未知,04-03 02:57
4,不要轻易补仓还早,未知,04-03 03:00
4,不要随便补仓了，看散户可怜，提醒一下，资金都出去了，几个散步在玩。,未知,04-03 02:53
4,天天新D,未知,04-03 03:00
4,你,未知,04-03 02:59
4,从两点到收盘都是卖单厉害,未知,04-03 02:59
4,任何时候卖都是对的，因为以后每天都会新低,未知,04-03 02:59
4,M，今天买的全套，以往买的也几乎全套,未知,04-03 02:59
4,转融通不是关了吗？哪个机构能这么源源不断的每天砸出几亿啊真好奇,未知,04-03 02:59
4,简直令人发指一周能跌7天吧应该,未知,04-03 02:58
4,补你么的缺口去吧,未知,04-03 02:49
4,每股赔10块了，这辈子能解套吗,未知,04-03 02:24
4,跌破18可以开始建仓了,未知,04-03 02:39
4,怎么能做到天天跌啊,未知,04-03 02:58
4,18.1今天会见到？？？,未知,04-03 02:37
4,连跌8月牛皮,未知,04-03 02:46
4,的,未知,04-03 02:57
4,18.51十倍增仓开新仓更佳越跌越买破31,未知,04-03 02:37
4,这是要跌到啥时候啊,未知,04-03 02:48
4,不跌不跌你又赶甚去了,未知,04-03 02:57
4,大C浪末尾跌到18.2--18.5大胆加仓建仓，AC浪时间空间基本一致，说跌到1,未知,04-02 02:31
4,券商股是牛市里的旗帜，大盘保持每天3万亿的成交量，东财必上90元。不接受反驳。,未知,03-26 02:13
4,10倍杠杆100个梭哈下周反弹5个点就走,未知,04-03 02:56
4,股吧里说券商好的都是拖！大家请小心！,未知,04-03 01:57
4,似底不是底，还要创新低！没量，还得跌，下个支撑位在10元！没救啦,未知,04-03 10:29
4,不能进，下周还会新低。,未知,04-03 02:56
4,回补2024年9月份的缺口16.86元！,未知,04-03 02:56
4,每天都是最低点收盘,未知,04-03 02:56
4,沟桩砸盘,未知,04-03 02:55
4,空方天天红旗飘飘，多方天天满地找牙。,未知,04-03 02:55
4,节后开盘推演，低开17元附近，随后放量快速下跌至16元附近,未知,04-03 02:55
4,1919就是要走要走，别想了，快走，别怪没提醒你,未知,04-01 10:45
4,下周还有解禁股等着砸哈哈,未知,04-03 02:55
4,可以补了,未知,04-03 02:40
4,的,未知,04-03 02:54
4,儿,未知,04-03 02:54
4,15块不知道能不能顶得住,未知,04-03 02:54
4,这边也跌的好猛，,未知,04-03 02:54
4,越来越低了,未知,04-03 02:54
4,……,未知,04-03 02:54
4,尾盘要拉了，大家准备好子弹,未知,04-03 02:42
4,不管如何大跌，东财很稳定跌1一2个点，不多跌，稳定下跌,未知,04-03 02:42
4,为什么天天跌。为什么？,未知,04-03 02:03
4,今天缩量跌，大家稳住,未知,04-03 02:52
4,大A是最让人长经验的，8年前亏5万，前年进来碰到9.24。结果又亏没了，,未知,04-03 02:33
4,亏20个点的集合,未知,04-03 01:51
4,内资每天砸得真欢啊～,未知,04-03 02:50
4,加仓了，有点后悔,未知,04-03 01:52
4,黑色三月，亏6万,未知,04-03 02:31
4,出不完的货，,未知,04-03 02:49
4,今天又是暴跌的一天,未知,04-03 02:49
4,18.51十倍增仓开新仓更佳。破31,未知,04-03 02:49
4,看看怎么个事！,未知,04-03 02:30
4,我也是有病了，在22.8元来补仓，现在？,未知,04-03 02:15
4,融资盘的兄弟们，你们速度平仓，你们不平仓，主力不会进来，就是要杀掉你们融资盘的爆,未知,04-03 02:48
4,历史会记住你我的……,未知,04-03 02:47
4,惨莫过于此，贷款十万跌的剩四万，45岁失业两个月找不到工作，不知道怎么办，活着好,未知,04-03 10:02
4,如果跌到15块以下，我就加仓,未知,04-03 02:46
4,1850接了一单，等……,未知,04-03 02:39
4,我不信能跌到18块钱,未知,03-26 10:50
4,大家别买了，跌跌不休，无底洞,未知,04-03 02:44
4,连续下跌11周接下来每周都是突破历史,未知,04-03 02:44
4,明天回调时再买，肯定会补缺的。尾盘不能进。,未知,04-01 02:55
4,最，跌了大半年了，都没有个像样的反弹，还天天砸盘,未知,04-03 02:44
4,好股，好股，好股,未知,04-03 02:44
4,18.12我接你们的筹码,未知,04-03 02:43
4,这一个大单砸的直接跳水,未知,04-03 02:43
4,去掉量化根本没有人在玩,未知,04-03 02:42
4,我是大学生我先跑了,未知,04-03 02:42
4,当他们要爆仓的时候，我准备开始大举进军了,未知,04-03 02:41
4,18.56十倍增仓。开新仓更佳。,未知,04-03 02:25
5,18元下周到，开始建仓,未知,04-03 02:41
5,砸尾盘吸筹吗SB,未知,04-03 02:40
5,今天底部18.56，不会再低了,未知,04-03 01:30
5,融资盘瑟瑟发抖。,未知,04-03 02:40
5,1862进来居然被套,未知,04-03 02:27
5,这是要回补缺口吗？,未知,04-03 02:39
5,这是要干啥嘛,未知,04-03 02:39
5,季线指标看，还在高位，这咋搞呢，一个月了，几乎每天都有新低,未知,04-03 02:39
5,估值比5000亿的时候还低,未知,04-03 02:38
5,死活都不拉券商啊！,未知,04-03 02:18
5,下限可能在924启动的时候。一言难尽啊。股东们,未知,04-03 02:37
5,啥意思，看不明白了,未知,04-03 02:37
5,砸吧，疯狂一些,未知,04-03 02:37
5,24块减持的准备买回来,未知,04-03 02:36
5,业绩这么好，一年160亿赚120亿，居然月线八连阴，分红分一毛钱，真是活久见了，,未知,04-03 02:10
5,今天就看证券拉不拉了,未知,04-03 01:47
5,二点半准时拉稀,未知,04-03 02:36
5,主力就想骗人进来,未知,04-03 02:35
5,太恐怖了,未知,04-03 02:35
5,卖不完啊跳水了晕死,未知,04-03 02:35
5,越跌越加仓。对抗到底。满仓满融。,未知,04-03 02:35
5,券商砸盘,未知,04-03 02:35
5,真损,未知,04-03 02:33
5,加仓机会。冲,未知,04-03 02:32
5,就算有一天要启动，之前也许要横盘，可以不急，空头趋势，没有最低，只有更低，所以都,未知,04-03 02:31
5,高开低走，低开低走。没事，家里有矿，随便跌。,未知,04-03 02:29
5,今天洗盘，节后爆拉，兄弟们稳住,未知,04-03 02:28
5,上海股碰不得，时刻提醒自己,未知,04-03 02:10
5,等4月7号基金解禁那部分平仓以后，才能看行情,未知,04-03 01:54
5,砸嘛，不到9.8我看不起你,未知,04-03 02:26
5,这个月线看的头晕,未知,04-03 02:09
5,还真有人来半山腰抄底啊，100W散户，谁来拉起让你吃肉？,未知,04-03 02:01
5,清明假期，外围不确定性很大，空仓防风险！,未知,04-03 10:16
