页码,标题,作者,时间
14,还想创新低节奏呀……,未知,04-02 10:22
14,现在可以逐步抄底了！要把握主力机构给我们的机会！,未知,04-02 01:39
14,空军主力，你要今天不净流出20亿，看不起你,未知,04-02 01:46
14,$东方财富(SZ300059)$,未知,04-02 01:45
14,散了吧,未知,04-02 01:44
14,清明假期感觉有降息…,未知,04-02 01:36
14,百万散户一起买买买，一旦到十八就抄主力老底，散户控盘，坐等翻倍,未知,04-02 01:22
14,现在这个价位所以筹码都是亏损的，搞不懂为什么会卖？,未知,04-02 01:23
14,一季度业绩暴增，大胆买入,未知,04-02 01:20
14,18.78十倍增仓开新仓更佳破31,未知,04-02 01:43
14,又又又又创新低了。家人们清了没有,未知,04-02 01:03
14,过万的托单必破，还有敢抄底就一直跌,未知,04-02 01:43
14,向下跌3元，向上涨20元，现在在里面的，咱们还需要焦虑吗,未知,04-02 01:42
14,哎，跑了，祝留下的发财。,未知,04-02 01:41
14,加油，把主力洗出去,未知,04-02 01:41
14,下跌如此丝滑，大盘涨了100多点，东方财富每天创新低,未知,04-02 01:40
14,4.7解禁还要跌,未知,04-02 01:40
14,大聪明抄底了，抄底是确认了反转才能进是抄底，这种单边下跌的你凭什么认为是底？,未知,04-02 01:40
14,从九块涨到三十多业绩有翻三倍吗两倍都没有所以18才是正常价值低一点可以看到15,未知,04-02 01:17
14,底在哪儿？想抄底是在瞎蒙，凭运气抄？,未知,04-02 01:40
14,总是一次新低，完全看不到底的感觉，啥时候能拉个中阳，改善下心情啊,未知,04-02 01:40
14,又创新底了,未知,04-02 01:39
14,MT变死牛了,未知,04-02 01:39
14,韭菜们集中一分钟内补仓，拉根小小的直线吓唬一下主力,未知,04-02 01:39
14,这个票不行还不如买大智慧,未知,04-02 01:29
14,又新低了，想要锤死自己,未知,04-02 01:38
14,绝了,未知,04-02 01:38
14,你认为的底就是未来的天花板,未知,04-02 01:38
14,100万散户同台竞技，我是大学生，让我先走,未知,04-02 01:26
14,18抄底，放心干,未知,04-02 01:38
14,买，炒第一季度业绩,未知,04-02 01:37
14,深不见底,未知,04-02 01:37
14,主力天天在出货，散户天天在“抄底”,未知,04-02 10:39
14,我的乖乖,未知,04-02 01:37
14,这股10块左右差不多,未知,04-02 01:37
14,再创新低666。还补仓吗。以前鼓吹上涨的大神都消失不见了。涨了又会出来。,未知,04-02 01:18
14,磨磨唧唧的,未知,04-02 01:37
14,开仓买入,未知,04-02 01:12
14,已跌短中期月线，只能向月均线MA120奔去,未知,04-02 01:36
14,最近几年券商赚那么多钱，股票不涨，分红也少得可怜。的就只会吃独食吗？,未知,04-02 01:19
14,可以进场了吗,未知,04-02 01:19
14,各吧，不要幻想了,未知,04-02 01:36
14,下面还有托单，还得砸,未知,04-02 01:36
14,很酸爽，还抄底不,未知,04-02 01:20
14,$东方财富(SZ300059)$,未知,04-02 01:35
14,估计15元见了,未知,04-02 01:35
14,三个月了买这个真憋屈，-21点割肉了,未知,04-02 01:34
14,已经回到24年10月的价格了，有点意思,未知,04-02 01:24
14,各位股东。开心了吧？,未知,04-02 01:07
14,十五见,未知,04-02 01:31
14,跟石油有锤子关系，就是要砸，借机出货罢了,未知,04-02 01:20
14,底就在13元附近,未知,04-02 01:29
14,真的是心态崩了，天天板块垫底，每天都不想开盘,未知,04-02 01:28
14,大盘居然不咋跌,未知,04-02 01:28
14,月线8连跌，牛皮,未知,04-02 01:28
14,最后一跌，立帖为证,未知,04-02 01:11
14,趋势性下跌太可怕了，不是创新低就是在创新低的路上,未知,04-02 01:10
14,拼命打压券商板块，沪指3300点东方财富就上19元了，很多券商股价都跌破净资产了,未知,04-02 01:27
14,那个什么神，又是压不住的一天,未知,04-02 11:16
14,这是奔着18.12去啊,未知,04-02 01:25
14,估计永远不会起来了,未知,04-02 01:25
14,目前点位买入，肯定赚钱，不用怀疑！,未知,04-02 01:05
14,新低，新低,未知,04-02 01:10
14,从周线看，是要跌一年半的。慢慢熬吧,未知,04-02 01:23
14,$东方财富(SZ300059)$,未知,04-02 01:23
14,护下盘吧,未知,04-02 01:09
14,状态良好，坠落正常，自己怎么会买这货？,未知,04-02 01:14
14,缩量大跌,未知,04-02 01:22
14,如果说连跌八个月听起来还好，那连跌11周可能就有点惊悚了。,未知,04-02 01:22
14,来来来A股施法了，马上翻红，马上涨停,未知,04-02 01:22
14,18能不能止跌,未知,04-02 01:07
14,只要你不割肉,未知,04-02 01:21
14,到10块，抄底,未知,04-02 01:20
15,昨天卖出太少了,未知,04-02 01:19
15,18.81十倍增仓t仓50000倍入上板破31,未知,04-02 01:13
15,三个向下缺口不补又带头创新低，可见有多弱。躺平论可∽啊,未知,04-02 01:18
15,allin了兄弟们,未知,04-02 01:18
15,清仓保命,未知,04-02 01:18
15,0%盈利，干的漂亮,未知,04-02 01:17
15,今天不创新低明天一个低开还是新低,未知,04-02 01:05
15,18.85十倍增仓t仓48000倍入开新仓更佳,未知,04-02 01:02
15,续创新低,未知,04-02 01:16
15,跌到16我补仓，等你哟。,未知,04-02 01:16
15,回头看，割对了,未知,04-02 01:16
15,这票至少都要18，各大平台天天吹券商PE多低多低，散户不断涌入,未知,04-02 12:44
15,它来了，它来了，万众瞩目的16.92元的周K缺口来了……,未知,04-02 01:16
15,这段时间大主力资金流出几百亿,未知,04-02 01:16
15,滴,未知,04-02 01:16
15,200亿融资是庄自己的底仓？40-50亿是小散的,未知,04-02 01:15
15,26的本，你要跌就赶紧的，每天稀稀拉拉的烦不烦,未知,04-02 01:15
15,融券做空它,未知,04-02 01:15
15,破位了，止损,未知,04-02 01:15
15,40亿融资盘排队割肉,未知,04-02 01:15
15,24年大涨后的大C浪调整，快结束了，新一轮暴涨不远了。,未知,04-02 01:14
15,没有最低只有更低哈哈哈哈哈,未知,04-02 01:12
15,的，天天创新低,未知,04-02 01:12
15,今年以来，以某队为首的机构在宽基ETF净赎回达7400亿元，短期内由空转多不现实,未知,04-02 01:11
15,21附近买的时候觉得就是底了。没想到现在上个20都费力。,未知,04-02 01:11
15,下一个月才见底,未知,04-02 01:11
15,竞猜，今天融资盘割肉多少米？,未知,04-02 01:10
15,跌破破位清仓别留,未知,04-02 01:09
15,29下来，一个像样的反弹都没有大半年浪费行情,未知,04-02 01:09
15,真牛，连跌八个月。,未知,04-02 01:08
15,东方,未知,04-02 01:07
15,你带头砸盘,未知,04-02 01:07
15,无得救了，25买入，忘记卖出，现在套住了,未知,04-02 12:58
15,新低肯定是的了，躺平,未知,04-02 01:06
15,16.34%集中度，还要经历一次大跌，15块见。,未知,04-02 01:05
15,加油,未知,04-02 01:05
15,证券已,未知,04-02 01:05
15,杀下去我割肉,未知,04-02 01:03
15,今天必创新低,未知,04-02 01:03
15,十级大佬,未知,04-02 01:03
15,这样就止跌了,未知,04-02 01:02
15,……,未知,04-02 01:02
15,mei的，18满仓位真得有啊,未知,04-02 01:02
15,每天一个新低，也是醉了……,未知,04-02 01:01
15,争口气啊,未知,04-02 12:55
15,下午要破前低了，准备好吧，今早开盘的缺口不补直接下来的，资金已经表明态度了,未知,04-02 12:58
15,随便发发！,未知,04-02 12:55
15,26的本还有机会回本吗没戏了吧,未知,03-26 03:28
15,还有40亿融资割肉才会拉升。之前2025年8月那波融资盘只有210亿，现在250,未知,04-02 11:24
15,等下一个位置补仓：18.80元,未知,04-02 12:38
15,昨天进场的神秘资金不幸被埋，只能等下个月再来了。,未知,04-02 12:29
15,跌的习惯了，也就释然了,未知,04-02 12:37
15,傻帽吧，哈哈，昨天不卖今天卖,未知,04-02 12:35
15,100多万散户,未知,04-02 12:33
15,下午最好拉红，，,未知,04-02 12:28
15,*跌多会反弹！越跌越买好机会！趋势向上！补涨加仓,未知,04-02 11:14
15,日线底分,未知,04-01 10:29
15,涨了就是W底，跌了就是大M头。东财毕竟现在是券茅。影响力还是有的，看主力选择了。,未知,04-02 11:19
15,女大爱理财,未知,04-02 11:52
15,一旦有效跌破1812，下跌空间将再次打开。悠着点同志们,未知,04-02 11:31
15,18.18肯定会去探一下,未知,04-02 12:21
15,这波纯粹杀融资盘。融资盘不割肉不会涨，资本市场嗜血.业绩基本面不重要，筹码游戏罢,未知,04-02 11:28
15,这么多套牢盘这么多人还想着抄底那就还没到底。必须来一次放量跌，8~15%的跌幅，,未知,04-02 11:51
15,22的本今年能回本吗,未知,04-02 11:45
15,快跑,未知,04-02 12:12
15,明天周五大跌,未知,04-02 12:10
15,我也是服了我的手昨天盘尾卖的我想着今天做个套，一开始感觉价格挂高了，后来取消重新,未知,04-02 12:05
15,我一点也不慌，我成本21.74，虽然亏了不少钱，但是比我成本高的大有人在,未知,04-02 11:43
15,熊市不言底哦,未知,04-02 12:02
15,到9元再入手,未知,04-02 11:53
15,到十块？,未知,04-02 12:00
15,本人女大已入场,未知,03-31 12:58
15,托单都到18.80了，破新低必然的,未知,04-02 11:56
15,1883这么抗跌吗，今天能破了吗,未知,04-02 11:56
15,大盘没怎么跌，只能天天跌这些仙股了,未知,04-02 11:09
15,抄底吗，先干10000股，,未知,04-02 11:54
15,这波低点本人看到15左右，还有-3.9元的跌幅。,未知,04-02 11:52
15,又新低,未知,04-02 11:47
16,十个涨停期待,未知,04-02 11:31
16,目前在这位置震荡只是因为去年四月的那个低点在这里，所以资金在这里拉锯就是为了博双,未知,04-02 11:46
16,跌回到18元,未知,04-02 11:43
16,东财还没探到底，不要急于加仓，五月份18一定能看到。,未知,04-02 11:27
16,下午东财会假装拉升一波，可以做T，别上当,未知,04-02 11:35
16,不可能解套了,未知,04-02 11:42
16,整体不低，个体位置都前几年了…,未知,03-30 12:31
16,整个证券板块都是走熊，解套还早。,未知,04-02 11:37
16,还真是龙头券商，真卷,未知,04-02 11:21
16,实锤：中信在股指期货目前净空单高达48816手，终于明白300多亿利润咋来的了…,未知,04-02 11:33
16,昨天涨了3毛今天就要跌三毛,未知,04-02 11:20
16,机构不能搞内斗，顺应大势，带A股上攻节奏才是正道,未知,04-02 11:24
16,拉券商金融护盘啊～～～,未知,04-02 11:28
16,拿着券商的苦逼们，大家都还好吗？,未知,04-02 11:20
16,高位科技股都还没调整这个怎么可能到底了16应该差不多了,未知,04-02 11:21
16,十元接你。,未知,04-02 11:26
16,券商龙头都死命跌……板块还有个毛线机会,未知,04-02 11:22
16,还没到底！预感18.18.,未知,04-02 11:05
16,废了,未知,04-02 11:18
16,29元一路跌到19元都没一点反弹还有人说这是牛市吗？？？,未知,04-02 11:05
16,托单必跌，控制住仓位，耐心等待18元,未知,04-02 11:11
16,十五见,未知,04-02 11:06
16,券商要补涨！,未知,04-02 11:07
16,没什么好说的，这是主力的无能，故意把估值压到很低很低的位置。可以说没有这么干的。,未知,04-02 10:24
16,大盘持续缩量，证券大概率营收高峰已过，除非后面爆量4500.5000甚至6000,未知,04-02 11:11
16,了,未知,04-02 11:15
16,耐心再等6个月？破10，指日可待,未知,04-02 11:14
16,28的本还有吗？,未知,04-02 11:03
16,这B涨一个点太难了，跌一个点可是顺溜！,未知,04-02 11:13
16,小仓位18.88进的，19.25出了，今天18.88又进了，如能到19.25又出,未知,04-02 10:57
16,最后一段是黎明前的黑暗了。别做错了很痛苦，但是孕育着新生，按十二长生表来看，现在,未知,03-30 01:46
16,证券今天成交量不到180亿，几个月最低。尾盘买入，下周必反弹,未知,03-27 02:55
16,来吧宝贝,未知,04-02 11:07
16,券商太坏了,未知,04-02 11:05
16,没有量就会一直下跌。有量量化就会跑来凑热闹。,未知,04-02 11:04
16,18.93十倍抢筹开新仓更佳上板破31,未知,04-02 11:00
16,再次强调：有闲钱大胆买证券股，长线持股，比银行强十倍。到明年你就知道了。去年让大,未知,04-02 10:56
16,18.88不破散户会割吗？你敢破，18我就买。,未知,04-02 10:52
16,此时此刻，不是要再做防御性品种，而是要做进攻型选手！！！,未知,04-02 11:02
16,拉扯半小时涨三分钱，三秒钟砸下去,未知,04-02 11:02
16,服气不。红了必卖记住,未知,04-02 10:43
16,东方财富是散户唯一存在可以融券做空的股票，是一只很好的股票！就是跌的太多了,未知,04-02 11:01
16,为什么大家还是幻想能抄底？这么明显主力机构出货，让你以为跌不动了，其实是主力机构,未知,04-02 09:54
16,值6块钱的票票，一路下行。,未知,04-02 10:55
16,每天5手，静待突破,未知,04-02 09:32
16,18.95十倍增仓开新仓更佳。t仓45000倍入上板破31,未知,04-02 10:10
16,今年就没涨，我记得15元买的人最多,未知,04-02 10:54
16,券商这一波调整周期太长了，还是去买多元金融吧，短期难有气色啊。博反弹还是医药板块,未知,04-02 10:54
16,放弃幻想，牛已被牵走了，如有反弹还是赶快跑吧。,未知,04-02 10:54
16,地量地价，等风起,未知,04-02 10:53
16,看中线还没有到底，只是感觉离底还有一段距离，往往成交量能说明一些答案，前期的跳空,未知,04-02 10:53
16,震荡吸筹洗盘要很长时间，很多人等不了的，主力要把散户洗出去，又要做差价把持有价格,未知,04-02 10:16
16,借问东财几多愁？,未知,04-02 10:28
16,买东财的都是老股民，都是自我感觉良好的老股民。,未知,04-02 10:08
16,有点意思东方财富不断创新低，当前最低价18.83目前18.90，看看还能创新低价,未知,04-02 10:52
16,千万压住了，别涨,未知,04-02 10:51
16,目前这个位置还在半山腰啊,未知,02-03 10:26
16,18.98买入，赌这里是中、短期底部。,未知,04-02 10:51
16,筹码已经散到16%以上了，散户不割肉是毫无希望的,未知,04-02 10:51
16,底在哪里？,未知,04-02 10:47
16,坐好扶稳，火箭要发,未知,04-02 10:47
16,这个公司前景还是很好的，坚持拿着吧,未知,04-02 10:47
16,谁敢横刀立马，唯我银行将军！在绝对实力面前，尔等必须绕行……,未知,04-02 10:46
16,下跌是创业板票，上涨是主板,未知,04-02 10:46
16,最迟节后必破前低，坐等,未知,04-02 10:45
16,18.91十倍增仓开新仓更佳,未知,04-02 10:16
16,十元以下再买！,未知,04-02 10:44
16,会打牌不,未知,04-02 10:43
16,融券才能赚钱,未知,04-02 10:23
16,反弹最少的最先又要创新低的散户大本营名不虚传,未知,04-02 10:42
16,航空母舰熄火了。一举不振,未知,04-02 10:41
16,接着砸，反正有银行护盘，死不了人,未知,04-02 10:40
16,本散觉忘了，36的本，,未知,04-02 10:40
16,大盘大涨你小涨，大盘小跌你大跌，扎心了,未知,04-02 10:19
16,弱弱的问一下，东方财富2026年4月17日，定增解禁，是什么意思！,未知,04-02 10:39
16,再卖，纯纯割肉卖。哈哈。,未知,04-02 10:39
16,易方达基金高位接盘后至少己经浮亏5亿以上，不过反正是基民的钱,未知,04-02 10:18
17,15左右介入，不要追高，第n次说了。这票散户基数巨大，还在减持中,未知,04-02 10:39
17,在18.8-19.2做一个短暂平台后，将延续进一退九的模式至2027年中期……,未知,04-02 10:39
17,东财，咱啥时候，一次性跌到位置，别这么墨迹墨迹。,未知,04-02 10:38
17,受不了了啊,未知,04-02 10:17
17,加油，10元等你！,未知,04-02 10:36
17,3月份科技回调4次，每次大跌换去，都是十几个点大肉，给机会都不中用的散户，哈哈,未知,03-31 10:08
17,到18元以下也就差不多了，继续吧,未知,04-02 10:36
17,18.89十倍抢筹增仓。开新仓更佳,未知,04-02 10:36
17,收盘价18.18,未知,04-02 10:35
17,看技术指标，下跌才刚开始,未知,04-02 10:34
17,别人一直做空，不会涨,未知,04-02 10:33
17,18.94十倍抢筹增仓上板开新仓更佳,未知,04-02 10:33
17,买买买下午涨停了，速速买入,未知,04-02 10:32
17,每天三个字送给它…,未知,04-02 10:31
17,各位买了东财的服不服,未知,04-02 10:05
17,继续守着不回本不卖,未知,04-02 10:31
17,指数反弹百点有余，可东财今儿又将创新低了……,未知,04-02 10:01
17,注意风险。别不信邪真会补缺口。,未知,04-02 10:30
17,在17.5等你，满仓抄底,未知,04-02 10:29
17,东方财富都去哪里了？,未知,04-02 10:29
17,别装了18.12,未知,04-02 10:29
17,知道你跌不动了，8成仓，19下方加满,未知,04-02 09:42
17,跌的目的就是为了涨，跌倒10不是更便宜。你只要不卖跌倒10主力能买到吗？他买不到,未知,04-02 10:12
17,机会是跌出来的，风险是长出来的，随时都适用,未知,04-02 09:53
17,18.89十倍增仓开新仓更佳。t仓加量,未知,04-02 10:27
17,压得魂飞魄散,未知,04-02 10:26
17,东方财富这个价格行为，还没听到有恐慌的人叫声,未知,04-02 10:25
17,券商的逻辑是跌几年然后用几天时间跑路,未知,04-02 10:03
17,创新低，,未知,04-02 10:24
17,先出来吧，跌到15再进。,未知,04-02 10:24
17,@秒想,未知,04-02 10:23
17,砸盘主力,未知,04-02 10:23
17,用1.1万手砸破18.90！居心何在！,未知,04-02 10:23
17,看来今天又得创记录地量,未知,04-02 10:22
17,只有熬了，22块多的本,未知,04-02 10:22
17,弱弱的问一下，东方财富4月17日是不是还有机构减持，不得跌破16元么？,未知,04-02 10:21
17,下面五档都有大托单，必须砸,未知,04-02 10:21
17,回十块让大家都满仓吧,未知,04-02 10:21
17,券商这么好的业绩跌几个月没一次反弹也是无语了,未知,04-02 10:21
17,进入四月份了，准备缓步慢跑进入月线8连阴，实现维护市场稳定目标。,未知,04-02 10:21
17,人气股行业领跌,未知,04-02 09:50
17,请问大佬们，这票快到五日新低了，敢入手了吗，还是会继续跌呀。想在这只票上建仓敢不,未知,04-02 09:49
17,狼来了,未知,04-02 10:19
17,埋了吧，不听劝,未知,04-02 10:19
17,从24年10月3倍拉升，直到现在他都在出货。从9块多起涨的。所以起码应该跌到十三,未知,04-02 09:49
17,今天要创新低。不能接盘。尾盘再看。,未知,04-02 10:19
17,一段时间来各大平台天天鼓吹，证券可买入，大批散户进入，都以为调整到位，哪知道,未知,04-02 10:18
17,做空责无旁贷,未知,04-02 10:18
17,卸载软件,未知,04-02 10:17
17,继续新低来了,未知,04-02 10:17
17,有本事跌个5%或10%看看，就爱看热闹,未知,04-02 09:53
17,比恒生科技还难熬,未知,04-02 10:16
17,拉白酒拉银行。这里继续空源源不断的抛深不见底。太夸张啦,未知,04-02 10:15
17,都觉得抄在最低点，以为主力会来抬轿子，看看不断增加的股东人数就知道什么情况了,未知,04-02 10:15
17,这么好的位置，这么好的价格，呼叫度小满，360，京东金融，花呗，我要抄底，可以吗,未知,04-02 09:56
17,涨一天跌三天，涨一毛跌三毛,未知,04-02 09:54
17,大盘破前低需要券商来出力，16.xx的缺口今年肯定要补掉。,未知,04-02 10:01
17,每一次反弹都是出货，再创新低,未知,04-02 10:14
17,必创新低，没有悬念。,未知,04-02 10:13
17,地板了,未知,04-02 10:13
17,亏十头牛，昨天回一只鸡，这只鸡又要拿回去，还要亏头牛。,未知,04-02 09:32
17,……,未知,04-02 10:10
17,这玩意，打一步，退三步啊,未知,04-02 10:10
17,这个股吧唱多的太多了，像东旭蓝天一样，唱着唱着就退市了,未知,04-02 10:10
17,放长线钓大鱼，调整就是抄底机会，六月起飞！！！,未知,04-02 09:38
17,下降趋势千万管住手,未知,04-02 10:07
17,7元以下可以建仓！,未知,04-02 10:07
17,别扛了继续跌,未知,04-02 10:06
17,物极必反。,未知,04-02 10:05
17,昨天兴奋的今天还兴奋吗。哈哈哈哈,未知,04-02 10:05
17,，天天下跌，分红也少！,未知,04-02 10:05
17,跌起来你是第一名,未知,04-02 10:04
17,狠狠跌，最好破18，演戏演全套,未知,04-02 10:04
17,又要开跌了。,未知,04-02 10:03
17,别跌了，我加两次仓了，都是你拉高加的。。。,未知,04-02 09:47
17,收割机,未知,04-02 10:01
17,市场总是变个不停，以前有效的策略现在可能就得扔进历史垃圾桶了,未知,04-02 10:01
17,60个交易日内，资金流入加起来不足10天，资本是毫不留情地抛弃了啊！,未知,04-02 10:00
17,按照一季度大盘成交量及指数推算，一季度业绩应该比25年增长50%以上,未知,04-02 09:16
18,东方不败吧,未知,04-02 09:59
18,今天绝对大跌一句话跑。,未知,04-02 09:30
18,加仓锁仓加仓锁仓,未知,04-02 09:58
18,15元必到,未知,04-02 09:57
18,昨天是拉高出货？,未知,04-02 09:56
18,10元再来,未知,04-02 09:56
18,19以下三十倍增仓一次。开新仓更佳,未知,04-02 09:49
18,看来又要跌三年,未知,04-02 09:54
18,10元见,未知,04-02 09:36
18,券商韬光养晦，蓄势待发。。。该表现表现了！,未知,04-02 09:53
18,10是支撑位,未知,04-02 09:53
18,连看像样的反弹都没有。,未知,04-02 09:52
18,亏人的一天,未知,04-02 09:49
18,臭,未知,04-02 09:49
18,不到24年的10大底不加仓,未知,04-02 09:49
18,坚定到15再补仓…,未知,04-02 09:48
18,这券商真是叫人佩服，散户人太多，不会涨的。,未知,04-02 09:47
18,继续新低,未知,04-02 09:47
18,一有风吹草动，就砸券商,未知,04-02 09:47
18,卖不完根本卖不完,未知,04-02 09:47
18,18.96十倍增仓开新仓更佳上板,未知,04-02 09:47
18,收盘18.80,未知,04-02 09:46
18,来一个套一个,未知,04-02 09:46
18,看资金东方财富主力去向已决,未知,04-02 09:46
18,真了,未知,04-02 09:46
18,吃不了一天饱饭,未知,04-02 09:45
18,大三千三，这才会发力,未知,04-02 09:45
18,出了下跌，还会别的吗？kao,未知,04-02 09:41
18,19.01十倍增仓。t仓41000倍入上板开新仓更佳,未知,04-02 09:41
18,真的怕,未知,04-02 09:41
18,现在这个位置没有放量，15.30.60都不允许有缺口，补完先！,未知,04-02 09:40
18,机构出货短时间是一点反弹的动作都没有,未知,04-02 09:40
18,有我银行在手，一切利空一切黑天鹅一切利好都是浮云，相信我指数必将稳好泰山！,未知,04-02 09:40
18,昨天的韭菜们继续买啊,未知,04-02 09:38
18,……,未知,04-02 09:36
18,昨天应该又骗进来不少人,未知,04-02 09:36
18,证券ETF第一权重马上变为中信证券,未知,04-02 09:36
18,本色,未知,04-02 09:34
18,各位股神，今天是不是要低开高走,未知,04-02 09:33
18,给我狠狠地砸,未知,04-02 09:33
